frame,x,y,label
2023.10.19/1_436.frame,263,509,1
2023.10.19/1_436.frame,276,161,1
2023.10.19/1_436.frame,745,330,0
2023.10.19/1_436.frame,804,330,0
2023.10.19/1_828.frame,681,363,1
2023.10.19/1_828.frame,705,510,1
2023.10.19/1_828.frame,273,94,0
2023.10.19/1_828.frame,568,153,0
2023.10.19/1_865.frame,837,153,0
2023.10.19/1_865.frame,391,153,0
2023.10.19/1_865.frame,804,153,0
2023.10.19/1_865.frame,332,271,0
2023.10.19/1_865.frame,214,448,0
2023.10.19/2_275.frame,509,94,0
2023.10.19/2_275.frame,332,507,0
2023.10.19/2_275.frame,450,507,0
2023.10.19/2_275.frame,686,507,0
2023.10.19/2_297.frame,222,385,1
2023.10.19/2_297.frame,226,468,1
2023.10.19/2_297.frame,450,153,0
2023.10.19/2_297.frame,568,271,0
2023.10.19/2_335.frame,214,94,0
2023.10.19/2_880.frame,718,350,0
2023.10.19/2_880.frame,565,278,1
2023.10.19/2_880.frame,155,212,0
2023.10.19/2_880.frame,273,330,0
2023.10.19/2_880.frame,745,448,0
2023.10.19/2_880.frame,450,507,0
2023.10.19/3_208.frame,374,496,1
2023.10.19/3_208.frame,327,93,1
2023.10.19/3_208.frame,373,95,1
2023.10.19/3_208.frame,343,310,1
2023.10.19/3_208.frame,804,153,0
2023.10.19/4_346.frame,509,153,0
2023.10.19/4_346.frame,155,389,0
2023.10.19/4_346.frame,804,389,0
2023.10.19/4_401.frame,381,277,0
2023.10.19/4_401.frame,325,276,0
2023.10.19/4_401.frame,427,274,0
2023.10.19/4_401.frame,384,231,0
2023.10.19/4_401.frame,392,324,0
2023.10.19/4_401.frame,509,448,0
2023.10.19/4_401.frame,450,507,0
2023.10.19/4_472.frame,155,330,0
2023.10.19/4_472.frame,332,448,0
2023.10.19/4_472.frame,568,507,0
2023.10.19/4_762.frame,771,248,1
2023.10.19/4_762.frame,766,194,1
2023.10.19/4_762.frame,509,330,0
2023.10.19/4_762.frame,568,330,0
2023.10.19/4_763.frame,767,263,1
2023.10.19/4_763.frame,775,374,1
2023.10.19/4_763.frame,214,153,0
2023.10.19/4_763.frame,509,389,0
2023.10.19/4_766.frame,335,151,0
2023.10.19/4_766.frame,332,94,0
2023.10.19/4_766.frame,273,153,0
2023.10.19/4_766.frame,155,212,0
2023.10.19/4_766.frame,273,330,0
2023.10.19/4_877.frame,426,245,8
2023.10.19/5_161.frame,651,323,1
2023.10.19/5_161.frame,273,153,0
2023.10.19/5_161.frame,155,212,0
2023.10.19/5_161.frame,214,330,0
2023.10.19/5_161.frame,568,507,0
2023.10.19/5_203.frame,528,47,1
2023.10.19/5_203.frame,155,330,0
2023.10.19/5_203.frame,391,330,0
2023.10.19/5_203.frame,686,448,0
2023.10.19/5_203.frame,745,448,0
2023.10.19/5_203.frame,273,507,0
2023.10.19/5_203.frame,332,507,0
2023.10.19/5_203.frame,391,507,0
2023.10.19/5_203.frame,509,507,0
2023.10.19/5_203.frame,568,507,0
2023.10.19/5_497.frame,247,163,1
2023.10.19/5_497.frame,450,94,0
2023.10.19/5_497.frame,745,212,0
2023.10.19/5_497.frame,509,330,0
2023.10.19/5_497.frame,804,330,0
2023.10.19/5_497.frame,627,507,0
2023.10.19/5_497.frame,745,507,0
2023.10.19/5_704.frame,603,274,0
2023.10.19/5_704.frame,214,153,0
2023.10.19/5_704.frame,509,389,0
2023.10.19/5_704.frame,332,507,0
2023.10.19/5_704.frame,509,507,0
2023.10.19/5_763.frame,200,335,1
2023.10.19/5_763.frame,359,488,1
2023.10.19/5_763.frame,509,271,0
2023.10.19/5_763.frame,745,330,0
2023.10.19/5_763.frame,804,507,0
2023.10.19/5_844.frame,360,102,9
2023.10.19/5_844.frame,686,153,0
2023.10.19/5_844.frame,745,271,0
2023.10.19/5_844.frame,568,330,0
2023.10.19/5_844.frame,214,448,0
2023.10.19/5_844.frame,745,448,0
2023.10.25/0/1_361.frame,217,237,1
2023.10.25/0/1_361.frame,299,358,1
2023.10.25/0/1_361.frame,509,94,0
2023.10.25/0/1_361.frame,450,153,0
2023.10.25/0/1_361.frame,509,330,0
2023.10.25/0/1_361.frame,509,507,0
2023.10.25/0/1_361.frame,568,507,0
2023.10.25/0/1_361.frame,745,507,0
2023.10.25/0/2_151.frame,591,302,1
2023.10.25/0/2_151.frame,214,94,0
2023.10.25/0/2_151.frame,273,94,0
2023.10.25/0/2_151.frame,214,389,0
2023.10.25/0/2_816.frame,332,330,0
2023.10.25/0/2_816.frame,450,448,0
2023.10.25/0/3_557.frame,781,118,1
2023.10.25/0/3_557.frame,332,94,0
2023.10.25/0/3_557.frame,273,153,0
2023.10.25/0/3_557.frame,332,271,0
2023.10.25/0/3_557.frame,509,448,0
2023.10.25/0/3_557.frame,568,448,0
2023.10.25/0/3_557.frame,332,507,0
2023.10.25/0/3_559.frame,485,173,0
2023.10.25/0/3_559.frame,273,94,0
2023.10.25/0/3_559.frame,568,94,0
2023.10.25/0/3_559.frame,627,153,0
2023.10.25/0/3_559.frame,214,212,0
2023.10.25/0/3_559.frame,273,330,0
2023.10.25/0/3_559.frame,804,507,0
2023.10.25/0/3_894.frame,700,245,9
2023.10.25/0/3_894.frame,391,94,0
2023.10.25/0/3_894.frame,509,330,0
2023.10.25/0/3_894.frame,273,448,0
2023.10.25/0/3_894.frame,450,507,0
2023.10.25/0/4_737.frame,171,55,1
2023.10.25/0/4_737.frame,627,212,0
2023.10.25/0/4_737.frame,391,389,0
2023.10.25/0/4_737.frame,509,448,0
2023.10.25/0/4_879.frame,218,242,0
2023.10.25/0/4_879.frame,391,94,0
2023.10.25/0/4_879.frame,686,212,0
2023.10.25/0/4_879.frame,686,271,0
2023.10.25/0/4_879.frame,450,330,0
2023.10.25/0/4_879.frame,273,389,0
2023.10.25/0/5_878.frame,638,466,0
2023.10.25/0/5_878.frame,450,94,0
2023.10.25/0/5_878.frame,509,153,0
2023.10.25/0/5_878.frame,509,212,0
2023.10.25/0/5_878.frame,745,389,0
2023.10.25/0/5_878.frame,332,448,0
2023.10.25/0_146.frame,738,88,0
2023.10.25/0_146.frame,633,325,0
2023.10.25/0_146.frame,627,448,0
2023.10.25/0_146.frame,745,448,0
2023.10.25/0_146.frame,804,507,0
2023.10.25/0_150.frame,708,142,0
2023.10.25/0_150.frame,793,138,0
2023.10.25/0_150.frame,804,94,0
2023.10.25/0_150.frame,391,212,0
2023.10.25/0_150.frame,332,271,0
2023.10.25/0_150.frame,214,507,0
2023.10.25/0_188.frame,214,330,0
2023.10.25/0_255.frame,770,120,0
2023.10.25/0_255.frame,804,153,0
2023.10.25/0_255.frame,391,448,0
2023.10.25/0_256.frame,786,533,0
2023.10.25/0_256.frame,155,94,0
2023.10.25/0_256.frame,804,153,0
2023.10.25/0_256.frame,509,212,0
2023.10.25/0_256.frame,686,271,0
2023.10.25/0_256.frame,568,330,0
2023.10.25/0_256.frame,509,507,0
2023.10.25/0_529.frame,766,61,0
2023.10.25/0_529.frame,155,153,0
2023.10.25/0_529.frame,155,212,0
2023.10.25/0_529.frame,155,271,0
2023.10.25/0_529.frame,155,330,0
2023.10.25/0_529.frame,450,507,0
2023.10.25/0_560.frame,639,170,1
2023.10.25/0_560.frame,214,153,0
2023.10.25/0_560.frame,332,153,0
2023.10.25/0_560.frame,686,507,0
2023.10.25/0_617.frame,509,212,0
2023.10.25/0_617.frame,509,271,0
2023.10.25/0_617.frame,804,271,0
2023.10.25/0_617.frame,214,330,0
2023.10.25/0_617.frame,568,448,0
2023.10.25/0_617.frame,273,507,0
2023.10.25/0_687.frame,324,48,0
2023.10.25/0_687.frame,273,330,0
2023.10.25/0_687.frame,214,389,0
2023.10.25/0_687.frame,745,448,0
2023.10.25/0_687.frame,509,507,0
2023.10.25/0_765.frame,329,456,0
2023.10.25/0_765.frame,402,314,0
2023.10.25/0_765.frame,391,153,0
2023.10.25/0_765.frame,568,153,0
2023.10.25/0_765.frame,568,271,0
2023.10.25/0_765.frame,686,330,0
2023.10.25/0_765.frame,509,389,0
2023.10.25/1_099.frame,332,94,0
2023.10.25/1_099.frame,214,271,0
2023.10.25/1_099.frame,509,448,0
2023.10.25/1_099.frame,627,448,0
2023.10.25/1_099.frame,804,448,0
2023.10.25/1_105.frame,843,173,0
2023.10.25/1_105.frame,214,94,0
2023.10.25/1_105.frame,214,271,0
2023.10.25/1_105.frame,391,271,0
2023.10.25/1_105.frame,155,330,0
2023.10.25/1_105.frame,509,330,0
2023.10.25/1_236.frame,568,212,0
2023.10.25/1_236.frame,804,507,0
2023.10.25/1_241.frame,546,149,0
2023.10.25/1_241.frame,745,153,0
2023.10.25/1_241.frame,450,271,0
2023.10.25/1_241.frame,509,330,0
2023.10.25/1_241.frame,568,330,0
2023.10.25/1_245.frame,277,245,0
2023.10.25/1_245.frame,391,153,0
2023.10.25/1_245.frame,686,271,0
2023.10.25/1_245.frame,568,389,0
2023.10.25/1_255.frame,389,273,0
2023.10.25/1_255.frame,155,271,0
2023.10.25/1_255.frame,804,271,0
2023.10.25/1_255.frame,155,448,0
2023.10.25/1_255.frame,332,507,0
2023.10.25/1_255.frame,627,507,0
2023.10.25/1_255.frame,686,507,0
2023.10.25/1_257.frame,484,219,0
2023.10.25/1_257.frame,214,507,0
2023.10.25/1_266.frame,149,152,0
2023.10.25/1_266.frame,509,153,0
2023.10.25/1_266.frame,155,271,0
2023.10.25/1_266.frame,627,330,0
2023.10.25/1_266.frame,686,330,0
2023.10.25/1_266.frame,509,448,0
2023.10.25/1_266.frame,391,507,0
2023.10.25/1_347.frame,464,475,8
2023.10.25/1_347.frame,391,94,0
2023.10.25/1_347.frame,686,212,0
2023.10.25/1_361.frame,209,220,0
2023.10.25/1_361.frame,778,186,1
2023.10.25/1_361.frame,332,94,0
2023.10.25/1_361.frame,568,153,0
2023.10.25/1_361.frame,155,507,0
2023.10.25/1_442.frame,490,180,0
2023.10.25/1_442.frame,155,212,0
2023.10.25/1_442.frame,804,330,0
2023.10.25/1_442.frame,509,507,0
2023.10.25/1_451.frame,391,153,0
2023.10.25/1_451.frame,509,448,0
2023.10.25/1_451.frame,391,507,0
2023.10.25/1_453.frame,155,153,0
2023.10.25/1_453.frame,332,389,0
2023.10.25/1_453.frame,450,448,0
2023.10.25/1_463.frame,388,217,1
2023.10.25/1_463.frame,252,250,1
2023.10.25/1_463.frame,278,401,9
2023.10.25/1_463.frame,686,271,0
2023.10.25/1_463.frame,804,389,0
2023.10.25/1_477.frame,767,59,0
2023.10.25/1_477.frame,384,454,1
2023.10.25/1_477.frame,155,94,0
2023.10.25/1_477.frame,745,448,0
2023.10.25/1_487.frame,430,491,1
2023.10.25/1_487.frame,332,94,0
2023.10.25/1_487.frame,804,212,0
2023.10.25/1_502.frame,368,157,0
2023.10.25/1_502.frame,273,212,0
2023.10.25/1_502.frame,509,212,0
2023.10.25/1_502.frame,214,271,0
2023.10.25/1_502.frame,509,507,0
2023.10.25/1_524.frame,143,374,1
2023.10.25/1_524.frame,281,288,0
2023.10.25/1_524.frame,292,364,0
2023.10.25/1_524.frame,332,153,0
2023.10.25/1_524.frame,568,271,0
2023.10.25/1_524.frame,509,448,0
2023.10.25/1_524.frame,686,507,0
2023.10.25/1_541.frame,804,271,0
2023.10.25/1_541.frame,155,507,0
2023.10.25/1_541.frame,391,507,0
2023.10.25/1_622.frame,707,488,0
2023.10.25/1_622.frame,821,380,9
2023.10.25/1_622.frame,745,153,0
2023.10.25/1_622.frame,155,212,0
2023.10.25/1_682.frame,331,317,8
2023.10.25/1_682.frame,509,389,0
2023.10.25/1_682.frame,804,507,0
2023.10.25/1_685.frame,276,135,0
2023.10.25/1_685.frame,852,340,0
2023.10.25/1_685.frame,167,248,0
2023.10.25/1_685.frame,804,94,0
2023.10.25/1_685.frame,155,212,0
2023.10.25/1_685.frame,568,271,0
2023.10.25/1_685.frame,450,507,0
2023.10.25/1_695.frame,838,86,0
2023.10.25/1_695.frame,804,212,0
2023.10.25/1_695.frame,804,389,0
2023.10.25/1_715.frame,244,176,0
2023.10.25/1_715.frame,155,153,0
2023.10.25/1_715.frame,332,153,0
2023.10.25/1_715.frame,450,153,0
2023.10.25/1_715.frame,627,153,0
2023.10.25/1_715.frame,155,212,0
2023.10.25/1_715.frame,450,212,0
2023.10.25/1_715.frame,804,212,0
2023.10.25/1_715.frame,391,330,0
2023.10.25/1_715.frame,686,330,0
2023.10.25/1_715.frame,509,448,0
2023.10.25/1_715.frame,214,507,0
2023.10.25/1_715.frame,332,507,0
2023.10.25/1_737.frame,295,479,1
2023.10.25/1_737.frame,307,306,1
2023.10.25/1_737.frame,201,432,1
2023.10.25/1_737.frame,568,212,0
2023.10.25/1_737.frame,568,507,0
2023.10.25/1_775.frame,509,94,0
2023.10.25/1_775.frame,804,153,0
2023.10.25/1_775.frame,509,271,0
2023.10.25/1_775.frame,332,507,0
2023.10.25/1_777.frame,166,486,0
2023.10.25/1_777.frame,804,94,0
2023.10.25/1_777.frame,273,153,0
2023.10.25/1_777.frame,214,212,0
2023.10.25/1_777.frame,568,212,0
2023.10.25/1_777.frame,568,330,0
2023.10.25/1_777.frame,804,330,0
2023.10.25/1_777.frame,214,448,0
2023.10.25/1_777.frame,568,448,0
2023.10.25/1_777.frame,214,507,0
2023.10.25/1_777.frame,391,507,0
2023.10.25/1_780.frame,509,389,0
2023.10.25/1_818.frame,509,94,0
2023.10.25/1_818.frame,391,212,0
2023.10.25/1_818.frame,804,271,0
2023.10.25/1_897.frame,658,193,0
2023.10.25/1_897.frame,568,94,0
2023.10.25/2_107.frame,627,94,0
2023.10.25/2_107.frame,627,271,0
2023.10.25/2_147.frame,831,415,1
2023.10.25/2_147.frame,214,94,0
2023.10.25/2_147.frame,627,94,0
2023.10.25/2_147.frame,155,153,0
2023.10.25/2_147.frame,332,153,0
2023.10.25/2_151.frame,791,255,1
2023.10.25/2_151.frame,273,94,0
2023.10.25/2_151.frame,332,94,0
2023.10.25/2_151.frame,568,330,0
2023.10.25/2_151.frame,745,448,0
2023.10.25/2_151.frame,686,507,0
2023.10.25/2_184.frame,355,480,1
2023.10.25/2_197.frame,739,453,0
2023.10.25/2_197.frame,607,344,0
2023.10.25/2_197.frame,745,94,0
2023.10.25/2_197.frame,273,153,0
2023.10.25/2_197.frame,509,153,0
2023.10.25/2_197.frame,391,330,0
2023.10.25/2_197.frame,155,448,0
2023.10.25/2_197.frame,804,448,0
2023.10.25/2_223.frame,175,416,0
2023.10.25/2_223.frame,214,94,0
2023.10.25/2_223.frame,332,212,0
2023.10.25/2_223.frame,686,212,0
2023.10.25/2_223.frame,155,330,0
2023.10.25/2_223.frame,450,330,0
2023.10.25/2_223.frame,509,330,0
2023.10.25/2_223.frame,686,389,0
2023.10.25/2_223.frame,627,448,0
2023.10.25/2_234.frame,824,382,0
2023.10.25/2_234.frame,450,330,0
2023.10.25/2_234.frame,568,330,0
2023.10.25/2_234.frame,686,330,0
2023.10.25/2_234.frame,332,448,0
2023.10.25/2_236.frame,530,248,0
2023.10.25/2_236.frame,804,448,0
2023.10.25/2_244.frame,171,139,0
2023.10.25/2_244.frame,686,153,0
2023.10.25/2_244.frame,686,212,0
2023.10.25/2_244.frame,391,271,0
2023.10.25/2_244.frame,509,507,0
2023.10.25/2_253.frame,217,290,0
2023.10.25/2_253.frame,686,94,0
2023.10.25/2_253.frame,509,212,0
2023.10.25/2_253.frame,745,330,0
2023.10.25/2_253.frame,804,389,0
2023.10.25/2_253.frame,332,507,0
2023.10.25/2_324.frame,260,59,0
2023.10.25/2_324.frame,608,132,0
2023.10.25/2_324.frame,482,150,0
2023.10.25/2_324.frame,627,330,0
2023.10.25/2_324.frame,155,389,0
2023.10.25/2_324.frame,450,507,0
2023.10.25/2_411.frame,305,222,9
2023.10.25/2_414.frame,178,296,0
2023.10.25/2_414.frame,627,94,0
2023.10.25/2_414.frame,214,271,0
2023.10.25/2_414.frame,627,330,0
2023.10.25/2_414.frame,332,389,0
2023.10.25/2_414.frame,332,507,0
2023.10.25/2_414.frame,745,507,0
2023.10.25/2_442.frame,833,436,0
2023.10.25/2_442.frame,155,94,0
2023.10.25/2_442.frame,509,94,0
2023.10.25/2_442.frame,568,389,0
2023.10.25/2_442.frame,686,507,0
2023.10.25/2_444.frame,361,314,8
2023.10.25/2_444.frame,155,330,0
2023.10.25/2_444.frame,745,448,0
2023.10.25/2_444.frame,332,507,0
2023.10.25/2_461.frame,391,212,0
2023.10.25/2_461.frame,332,330,0
2023.10.25/2_461.frame,804,448,0
2023.10.25/2_484.frame,286,127,1
2023.10.25/2_484.frame,155,389,0
2023.10.25/2_484.frame,214,448,0
2023.10.25/2_542.frame,596,358,0
2023.10.25/2_542.frame,273,153,0
2023.10.25/2_542.frame,745,153,0
2023.10.25/2_542.frame,214,212,0
2023.10.25/2_542.frame,627,271,0
2023.10.25/2_542.frame,804,271,0
2023.10.25/2_542.frame,155,389,0
2023.10.25/2_542.frame,627,448,0
2023.10.25/2_618.frame,450,153,0
2023.10.25/2_618.frame,155,448,0
2023.10.25/2_618.frame,155,507,0
2023.10.25/2_732.frame,554,99,1
2023.10.25/2_732.frame,273,271,0
2023.10.25/2_732.frame,155,389,0
2023.10.25/2_732.frame,391,389,0
2023.10.25/2_732.frame,155,448,0
2023.10.25/2_782.frame,678,277,0
2023.10.25/2_782.frame,604,187,1
2023.10.25/2_782.frame,214,153,0
2023.10.25/2_782.frame,155,212,0
2023.10.25/2_782.frame,214,507,0
2023.10.25/2_816.frame,214,94,0
2023.10.25/2_816.frame,568,389,0
2023.10.25/2_819.frame,140,115,0
2023.10.25/2_819.frame,391,153,0
2023.10.25/2_819.frame,214,330,0
2023.10.25/2_819.frame,568,330,0
2023.10.25/2_819.frame,273,389,0
2023.10.25/2_819.frame,745,507,0
2023.10.25/2_850.frame,601,322,0
2023.10.25/2_850.frame,804,212,0
2023.10.25/2_850.frame,686,389,0
2023.10.25/2_850.frame,745,448,0
2023.10.25/2_850.frame,568,507,0
2023.10.25/2_859.frame,236,424,9
2023.10.25/2_859.frame,155,212,0
2023.10.25/2_859.frame,391,212,0
2023.10.25/2_859.frame,745,271,0
2023.10.25/2_859.frame,450,330,0
2023.10.25/2_895.frame,713,284,0
2023.10.25/2_895.frame,214,94,0
2023.10.25/2_895.frame,273,153,0
2023.10.25/2_895.frame,332,212,0
2023.10.25/2_895.frame,745,271,0
2023.10.25/2_895.frame,214,448,0
2023.10.25/2_897.frame,568,94,0
2023.10.25/2_897.frame,745,271,0
2023.10.25/2_897.frame,214,448,0
2023.10.25/3_099.frame,658,229,1
2023.10.25/3_099.frame,663,396,1
2023.10.25/3_099.frame,273,507,0
2023.10.25/3_106.frame,812,508,1
2023.10.25/3_106.frame,155,94,0
2023.10.25/3_106.frame,686,94,0
2023.10.25/3_106.frame,214,389,0
2023.10.25/3_109.frame,585,247,1
2023.10.25/3_109.frame,590,424,1
2023.10.25/3_109.frame,804,94,0
2023.10.25/3_109.frame,804,271,0
2023.10.25/3_109.frame,155,389,0
2023.10.25/3_109.frame,273,389,0
2023.10.25/3_109.frame,332,507,0
2023.10.25/3_112.frame,363,90,1
2023.10.25/3_112.frame,363,534,1
2023.10.25/3_113.frame,363,430,0
2023.10.25/3_113.frame,686,94,0
2023.10.25/3_113.frame,391,153,0
2023.10.25/3_113.frame,332,212,0
2023.10.25/3_113.frame,450,271,0
2023.10.25/3_113.frame,391,330,0
2023.10.25/3_113.frame,568,330,0
2023.10.25/3_113.frame,332,389,0
2023.10.25/3_113.frame,627,448,0
2023.10.25/3_114.frame,213,107,1
2023.10.25/3_114.frame,636,303,1
2023.10.25/3_114.frame,625,107,1
2023.10.25/3_114.frame,391,153,0
2023.10.25/3_114.frame,391,271,0
2023.10.25/3_114.frame,450,271,0
2023.10.25/3_114.frame,509,507,0
2023.10.25/3_114.frame,568,507,0
2023.10.25/3_148.frame,127,96,0
2023.10.25/3_148.frame,627,94,0
2023.10.25/3_148.frame,627,212,0
2023.10.25/3_148.frame,450,507,0
2023.10.25/3_225.frame,205,224,0
2023.10.25/3_225.frame,273,94,0
2023.10.25/3_225.frame,745,212,0
2023.10.25/3_230.frame,713,421,0
2023.10.25/3_230.frame,389,285,0
2023.10.25/3_230.frame,568,153,0
2023.10.25/3_230.frame,686,271,0
2023.10.25/3_230.frame,627,330,0
2023.10.25/3_230.frame,745,330,0
2023.10.25/3_230.frame,568,507,0
2023.10.25/3_241.frame,654,188,1
2023.10.25/3_241.frame,655,315,1
2023.10.25/3_241.frame,648,118,1
2023.10.25/3_241.frame,450,153,0
2023.10.25/3_241.frame,450,507,0
2023.10.25/3_261.frame,248,448,0
2023.10.25/3_261.frame,450,212,0
2023.10.25/3_266.frame,454,337,9
2023.10.25/3_266.frame,509,94,0
2023.10.25/3_266.frame,273,153,0
2023.10.25/3_266.frame,627,153,0
2023.10.25/3_266.frame,686,153,0
2023.10.25/3_266.frame,745,212,0
2023.10.25/3_266.frame,745,271,0
2023.10.25/3_297.frame,808,477,0
2023.10.25/3_297.frame,273,212,0
2023.10.25/3_300.frame,155,153,0
2023.10.25/3_300.frame,568,153,0
2023.10.25/3_300.frame,509,212,0
2023.10.25/3_300.frame,627,271,0
2023.10.25/3_300.frame,155,389,0
2023.10.25/3_381.frame,596,119,0
2023.10.25/3_381.frame,273,212,0
2023.10.25/3_381.frame,214,271,0
2023.10.25/3_381.frame,568,330,0
2023.10.25/3_381.frame,391,389,0
2023.10.25/3_381.frame,332,448,0
2023.10.25/3_381.frame,804,507,0
2023.10.25/3_411.frame,300,173,9
2023.10.25/3_411.frame,627,94,0
2023.10.25/3_411.frame,568,271,0
2023.10.25/3_411.frame,568,389,0
2023.10.25/3_412.frame,837,377,0
2023.10.25/3_412.frame,391,94,0
2023.10.25/3_412.frame,804,94,0
2023.10.25/3_412.frame,509,330,0
2023.10.25/3_422.frame,901,452,1
2023.10.25/3_422.frame,391,271,0
2023.10.25/3_422.frame,273,330,0
2023.10.25/3_497.frame,483,277,1
2023.10.25/3_497.frame,468,88,1
2023.10.25/3_497.frame,472,481,1
2023.10.25/3_497.frame,686,212,0
2023.10.25/3_503.frame,141,81,0
2023.10.25/3_503.frame,611,167,0
2023.10.25/3_503.frame,214,212,0
2023.10.25/3_503.frame,450,212,0
2023.10.25/3_503.frame,214,271,0
2023.10.25/3_503.frame,686,389,0
2023.10.25/3_503.frame,686,448,0
2023.10.25/3_512.frame,155,153,0
2023.10.25/3_512.frame,450,389,0
2023.10.25/3_512.frame,332,448,0
2023.10.25/3_512.frame,391,507,0
2023.10.25/3_522.frame,743,517,0
2023.10.25/3_522.frame,155,94,0
2023.10.25/3_522.frame,745,94,0
2023.10.25/3_522.frame,509,330,0
2023.10.25/3_522.frame,627,448,0
2023.10.25/3_522.frame,155,507,0
2023.10.25/3_525.frame,449,409,1
2023.10.25/3_525.frame,214,153,0
2023.10.25/3_525.frame,627,153,0
2023.10.25/3_525.frame,686,330,0
2023.10.25/3_525.frame,804,330,0
2023.10.25/3_525.frame,155,507,0
2023.10.25/3_525.frame,627,507,0
2023.10.25/3_534.frame,273,271,0
2023.10.25/3_534.frame,273,330,0
2023.10.25/3_557.frame,509,153,0
2023.10.25/3_557.frame,391,507,0
2023.10.25/3_559.frame,273,212,0
2023.10.25/3_575.frame,828,484,0
2023.10.25/3_575.frame,214,507,0
2023.10.25/3_613.frame,637,172,9
2023.10.25/3_613.frame,640,253,0
2023.10.25/3_613.frame,707,253,0
2023.10.25/3_613.frame,391,94,0
2023.10.25/3_613.frame,273,153,0
2023.10.25/3_613.frame,332,153,0
2023.10.25/3_613.frame,214,271,0
2023.10.25/3_613.frame,627,448,0
2023.10.25/3_682.frame,357,415,0
2023.10.25/3_682.frame,155,94,0
2023.10.25/3_682.frame,214,94,0
2023.10.25/3_682.frame,450,94,0
2023.10.25/3_682.frame,509,330,0
2023.10.25/3_682.frame,509,389,0
2023.10.25/3_682.frame,273,448,0
2023.10.25/3_682.frame,686,448,0
2023.10.25/3_720.frame,577,488,9
2023.10.25/3_720.frame,568,271,0
2023.10.25/3_720.frame,155,330,0
2023.10.25/3_828.frame,375,233,0
2023.10.25/3_828.frame,487,160,1
2023.10.25/3_828.frame,509,471,1
2023.10.25/3_828.frame,214,212,0
2023.10.25/3_828.frame,745,389,0
2023.10.25/3_853.frame,304,63,0
2023.10.25/3_853.frame,861,467,0
2023.10.25/3_853.frame,214,94,0
2023.10.25/3_853.frame,273,94,0
2023.10.25/3_853.frame,450,94,0
2023.10.25/3_853.frame,627,94,0
2023.10.25/3_853.frame,745,212,0
2023.10.25/3_856.frame,472,421,0
2023.10.25/3_856.frame,155,94,0
2023.10.25/3_856.frame,273,212,0
2023.10.25/3_856.frame,214,271,0
2023.10.25/3_856.frame,450,271,0
2023.10.25/3_856.frame,391,330,0
2023.10.25/3_856.frame,627,330,0
2023.10.25/3_856.frame,627,389,0
2023.10.25/3_856.frame,155,448,0
2023.10.25/3_856.frame,450,448,0
2023.10.25/3_856.frame,686,448,0
2023.10.25/3_856.frame,391,507,0
2023.10.25/3_856.frame,686,507,0
2023.10.25/3_894.frame,412,75,0
2023.10.25/3_894.frame,627,330,0
2023.10.25/3_894.frame,332,448,0
2023.10.25/3_894.frame,745,448,0
2023.10.25/3_899.frame,765,60,0
2023.10.25/3_899.frame,686,153,0
2023.10.25/3_899.frame,214,271,0
2023.10.25/3_899.frame,332,389,0
2023.10.25/3_899.frame,568,507,0
2023.10.25/4_106.frame,167,475,1
2023.10.25/4_106.frame,745,94,0
2023.10.25/4_106.frame,745,271,0
2023.10.25/4_122.frame,235,158,1
2023.10.25/4_122.frame,745,330,0
2023.10.25/4_124.frame,722,133,0
2023.10.25/4_124.frame,738,330,1
2023.10.25/4_124.frame,155,94,0
2023.10.25/4_124.frame,804,94,0
2023.10.25/4_124.frame,273,330,0
2023.10.25/4_124.frame,450,448,0
2023.10.25/4_124.frame,155,507,0
2023.10.25/4_134.frame,185,124,0
2023.10.25/4_134.frame,155,94,0
2023.10.25/4_134.frame,391,153,0
2023.10.25/4_134.frame,627,212,0
2023.10.25/4_134.frame,686,271,0
2023.10.25/4_134.frame,391,330,0
2023.10.25/4_135.frame,234,360,1
2023.10.25/4_135.frame,156,450,1
2023.10.25/4_135.frame,686,94,0
2023.10.25/4_135.frame,745,94,0
2023.10.25/4_141.frame,752,183,0
2023.10.25/4_141.frame,686,153,0
2023.10.25/4_141.frame,745,212,0
2023.10.25/4_141.frame,686,389,0
2023.10.25/4_141.frame,804,389,0
2023.10.25/4_152.frame,751,393,1
2023.10.25/4_152.frame,800,431,1
2023.10.25/4_152.frame,721,174,0
2023.10.25/4_152.frame,786,192,0
2023.10.25/4_152.frame,627,94,0
2023.10.25/4_152.frame,273,153,0
2023.10.25/4_152.frame,627,153,0
2023.10.25/4_152.frame,155,212,0
2023.10.25/4_152.frame,273,212,0
2023.10.25/4_152.frame,450,271,0
2023.10.25/4_152.frame,509,448,0
2023.10.25/4_152.frame,273,507,0
2023.10.25/4_152.frame,568,507,0
2023.10.25/4_210.frame,478,453,0
2023.10.25/4_210.frame,634,457,0
2023.10.25/4_210.frame,804,437,0
2023.10.25/4_239.frame,456,178,0
2023.10.25/4_239.frame,745,389,0
2023.10.25/4_239.frame,273,448,0
2023.10.25/4_239.frame,450,507,0
2023.10.25/4_267.frame,446,79,0
